	flux	flux_err	time
92	1.007391095161438	3.893706889357418e-06	3101.4705065300977
93	1.0029045343399048	3.885887902773296e-06	3101.5119279178743
94	0.9988465309143066	3.9449931074190755e-06	3101.553349305651
95	0.9999416470527649	3.880579121566067e-06	3101.5947706934276
96	1.0042670965194702	3.888137386335681e-06	3101.636192081204
97	1.0075799226760864	3.894012964641054e-06	3101.6776134689803
98	1.0037596225738525	3.8872455964641025e-06	3101.719034856757
99	1.0003345012664795	3.881216010389229e-06	3101.7604562445335
100	0.9988402724266052	3.944833789036834e-06	3101.80187763231
101	1.0008149147033691	3.882015638131027e-06	3101.8432990200868
102	1.0059189796447754	3.891087544616312e-06	3101.8847204078634
103	1.0048192739486694	3.889026993419975e-06	3101.92614179564
104	0.9983857870101929	3.877351506768415e-06	3101.9675631834166
